protein,con-re1,con-re2,con-re3,neg-re1,neg-re2,neg-re3,pos-re1,pos-re2,pos-re3
"cDNA FLJ53364, highly similar to Proteoglycan-4 (Fragment)",0.85,0.87,0.88,1.23,1.14,1.18,1.16,0.88,1
"Complement component 9, isoform CRA_a",0.9,0.77,0.83,1.06,1.21,1.13,1.24,1.01,0.99
Scavenger receptor cysteine-rich type 1 protein M130,0.93,0.78,0.82,1.1,1.17,1.16,1.18,1,1.03
Serpin A11,0.86,0.72,0.85,1.11,1.08,1.08,1.23,1.09,1.2
Uncharacterized protein DKFZp686K18196 (Fragment),0.51,0.65,0.66,0.75,0.85,0.84,0.71,0.79,3.19
Signal-regulatory protein beta-1 isoform 3,0.72,0.77,0.8,0.93,1.01,1.1,1.37,1.09,1.26
"Mannose receptor, C type 1-like 1",0.83,0.77,0.82,1.03,1.09,1.08,1.41,0.97,1.09
"Carnitine O-palmitoyltransferase II, mitochondrial variant (Fragment)",0.89,0.74,0.84,1.09,1.13,1.05,1.4,0.89,1.13
Inter-alpha-trypsin inhibitor heavy chain H3,0.91,0.82,0.8,1.05,1.14,1.12,1.32,0.93,1.02
Leukotriene A(4) hydrolase,0.8,0.86,0.85,1.06,1.02,1.19,1.29,1.1,0.95
Immunoglobulin alpha-2 heavy chain,0.62,0.77,0.78,1.47,0.52,0.82,1.64,1.15,1.07
Tenascin,0.82,0.88,0.87,1.11,1.03,1.16,1.2,1.09,1.09
N90-VRC38.09 light chain variable region (Fragment),0.74,0.85,0.86,1.11,0.96,1.05,0.91,1.31,1.51
Mannose-binding protein C,0.92,0.84,0.69,1.02,1.06,1.02,1.22,1.01,1.26
"cDNA: FLJ23161 fis, clone LNG09730",1.14,0.78,1.1,1.12,1.18,1.51,0.82,0.57,0.91
Protein AMBP (Fragment),0.79,0.76,0.99,0.89,1.21,1.09,1.15,1,1.23
Monocyte differentiation antigen CD14,0.89,0.78,0.84,1.05,1.06,1.03,1.36,1.11,1.01
Apolipoprotein E,0.84,0.87,0.92,1.02,1.03,1.22,1.14,1.23,0.91
"cDNA, FLJ93143, highly similar to Homo sapiens complement component 7 (C7), mRNA",0.91,0.9,0.99,1.05,1.24,1.17,1.27,0.81,0.83
Nidogen-1,0.93,0.94,0.8,1,1.12,1.18,1.14,1.07,1.03
Platelet basic protein,0.81,0.92,0.8,0.95,1.03,1.14,0.96,1.3,1.32
Superoxide dismutase (Fragment),0.71,0.68,0.78,0.83,0.98,0.83,1.89,1.27,1.19
Fetuin-B,0.98,0.82,0.8,1.05,1.1,1.01,1.3,1.06,1.02
"cDNA FLJ51742, highly similar to Inter-alpha-trypsin inhibitor heavy chain H4",1,0.96,0.84,1.1,1.16,1.13,1.05,0.82,1.03
Neuropilin,0.89,0.94,0.77,1.03,1.06,1.07,0.96,1.28,1.21
Adenosine deaminase 2,0.93,0.84,0.8,1.03,1.07,1,1.34,1.07,1.08
MHC class I (Fragment),0.88,0.94,0.82,0.94,1.1,1.14,1.18,1.21,0.98
Hyaluronan-binding protein 2,0.93,0.92,0.87,1.11,1.07,1.09,1.15,1.01,0.96
Leukocyte immunoglobulin-like receptor subfamily A member 2 (Fragment),0.81,0.61,1.02,0.88,0.88,1.17,1.14,1.27,1.44
Low affinity immunoglobulin gamma Fc region receptor III-A,0.91,0.84,0.92,1.07,1.16,0.94,1.19,1.17,1.07
"cDNA FLJ51564, highly similar to Pregnancy zone protein",1.25,1.12,0.77,1.36,1.23,1.05,0.69,0.94,0.96
LILRA3 protein,1,0.82,0.76,0.88,1.06,1.03,1.15,1.31,1.05
Cathepsin Z,0.95,0.89,0.89,1.03,1.04,1.07,0.99,1.19,1.16
Metalloproteinase inhibitor 1,0.89,0.95,0.84,0.98,1.05,1.04,1.2,1.05,1.11
Intercellular adhesion molecule 1,0.91,0.89,0.89,1.02,1.08,0.97,1.2,1.11,1.02
Cathepsin D,0.95,0.88,0.86,0.92,1.1,1.03,1.24,1.08,1.19
von Willebrand factor,0.95,0.92,0.81,0.98,1.08,0.98,1.28,1.11,1.06
Complement C4A3 (Fragment),0.77,0.74,1.14,0.89,1.07,0.96,1.2,1.28,1.15
Proteasome endopeptidase complex,0.88,0.94,0.89,0.81,0.89,1.22,1.32,1.19,1
"Collagen, type V, alpha 2, isoform CRA_b",0.87,1.01,0.88,0.78,1.06,0.97,1.09,1.22,1.33
"Kininogen 1, isoform CRA_b",1.19,0.97,1.04,1.07,1.13,1.05,0.78,0.96,0.93
Inter-alpha-trypsin inhibitor heavy chain H1 (Fragment),1.31,1.12,1.02,1.07,1.09,1.27,0.72,0.75,0.76
Leukocyte cell-derived chemotaxin-2,1.13,1.22,1,1.01,1.09,1.05,0.84,0.83,0.97
Alpha-2-antiplasmin,1.17,1.07,1.08,0.98,1.07,1.06,0.91,0.96,0.86
Hemopexin,1.16,1.14,1.03,1.04,1.03,1,1,0.81,0.88
A disintegrin and metalloproteinase with thrombospondin motifs 13,1.12,1.2,1.02,1,1.05,0.98,0.94,0.91,0.93
Attractin,1.12,1.12,1.09,1,1.02,1,0.91,0.91,0.9
"cDNA FLJ51179, highly similar to Vitamin K-dependent protein C (EC 3.4.21.69)",1.15,1.13,1.08,1.02,1,1.03,0.94,0.9,0.85
Mast/stem cell growth factor receptor,1.2,1.18,1.04,1,1.08,0.99,0.94,0.91,0.72
Pigment epithelium-derived factor,1.21,1.08,1.06,0.96,1.03,1.01,1.02,0.88,0.84
Plasma kallikrein,1.19,1.16,1.1,1.02,1.08,0.97,0.9,0.86,0.84
Selenoprotein P,1.21,1.12,1.09,0.98,1.05,1,0.88,0.9,0.82
Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2,1.22,1.14,1.09,0.98,1.13,0.95,0.88,0.86,0.86
Insulin-like growth factor II transcript variant 3 isoform 1 (Fragment),1.16,1.16,1.11,1.05,1.04,0.95,0.93,0.85,0.82
Inter-alpha (Globulin) inhibitor H2,1.23,1.11,1.03,0.98,1.03,0.98,0.97,0.88,0.84
D-dopachrome decarboxylase,1.04,1.02,1,0.9,0.98,0.82,1.2,1.03,1.14
"cDNA, FLJ95778, highly similar to Homo sapiens serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 10 (SERPINA10), mRNA",0.85,1.26,0.93,0.86,1,0.83,1.2,1.17,1.11
"cDNA FLJ58310, highly similar to Homo sapiens trinucleotide repeat containing 15 (TNRC15), mRNA",1.23,1.14,1.12,0.95,1.09,1.02,0.92,0.84,0.81
Albumin (Fragment),0.93,1.33,1.5,0.78,0.78,1.73,0.63,0.89,0.49
"cDNA FLJ56954, highly similar to Inter-alpha-trypsin inhibitor heavy chain H1",1.22,1.15,1.04,0.95,1.05,0.97,1,0.86,0.86
PRO2769,1.26,1.13,1.09,0.94,1.09,1.01,0.99,0.8,0.8
"cDNA FLJ55955, highly similar to HECT domain and RCC1-like domain-containing protein 2",1.45,1.19,0.9,1.01,0.99,1.07,0.76,0.95,0.76
Cadherin-13,1.24,1.1,1.06,0.94,1.05,0.95,0.96,0.93,0.84
Uncharacterized protein DKFZp686M0562 (Fragment),1.19,1.14,1.05,0.94,1,0.97,0.96,0.9,0.93
Rho GDP-dissociation inhibitor 2 (Fragment),1.23,1.18,1.03,0.78,1.06,1.11,0.97,0.86,0.91
"cDNA FLJ53365, highly similar to Homo sapiens fibronectin 1 (FN1), transcript variant 4, mRNA",1.25,1.1,1.09,0.86,1.23,0.84,0.87,0.99,0.84
"cDNA FLJ58696, highly similar to Endoglin",1.19,1.27,1.01,0.86,1.13,0.95,0.93,0.92,0.84
N-acetylmuramoyl-L-alanine amidase (Fragment),1.26,1.27,1.11,0.9,1.06,1.13,0.85,0.84,0.74
Zinc finger and BTB domain-containing protein 18,1.35,1.07,1.23,0.8,1.5,0.79,0.77,0.82,0.78
ICOS ligand,1.21,1.14,1.07,0.91,0.99,0.98,0.99,0.98,0.85
Extracellular matrix protein 1,1.21,1.13,1.13,0.92,1.1,0.87,0.96,0.92,0.89
Insulin-like growth factor-binding protein 5,1.22,1.14,1.14,0.99,1.04,0.88,0.87,0.93,0.9
"cDNA FLJ60724, highly similar to Cartilage oligomeric matrix protein",1.2,1.13,1.16,0.86,1,1.04,0.86,0.98,0.93
Coagulation factor VII,1.15,1.21,1.03,0.92,0.95,0.93,0.97,1.04,0.95
N-acetylmuramoyl-L-alanine amidase,1.29,1.15,1.13,0.95,1,0.99,0.92,0.85,0.76
"cDNA FLJ51182, highly similar to 6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)",1.2,1.14,1.12,0.76,1.03,1.05,1.03,0.94,0.84
C-C motif chemokine 14,1.24,1.17,1.13,0.88,1.02,1,0.9,0.91,0.86
"cDNA, FLJ79457, highly similar to Insulin-like growth factor-binding proteincomplex acid labile chain",1.19,1.2,1.11,0.93,1.03,0.9,0.93,0.85,0.9
Properdin,1.24,1.22,1.08,1.17,0.76,0.96,0.76,0.86,1.05
"cDNA FLJ32620 fis, clone STOMA2000386, highly similar to TBC1 domain family member 1",1.28,1.28,1.02,0.98,0.94,0.99,0.95,0.84,0.81
Phosphatidylinositol-glycan-specific phospholipase D,1.26,1.21,1.1,0.92,1,0.97,0.82,0.96,0.83
Thioredoxin,1.18,1.22,1.09,0.91,0.92,0.99,0.98,0.87,0.96
Insulin-like growth factor-binding protein 3,1.16,1.28,1.13,0.96,1.02,0.9,0.93,0.87,0.86
Serum paraoxonase/arylesterase 1,1.32,1.24,1.07,0.91,1.05,0.97,0.86,0.94,0.73
Phosphoglycerate mutase (Fragment),1.28,1.11,1.1,0.84,0.99,0.97,0.91,0.98,0.89
"cDNA FLJ77565, highly similar to Homo sapiens interleukin 1 receptor accessory protein (IL1RAP), transcript variant 1, mRNA",1.18,1.31,1.07,0.98,0.92,0.93,1.05,0.84,0.84
Carbonic anhydrase 1 (Fragment),1.1,1.04,0.95,0.7,0.96,0.81,1.11,1.38,1.15
Afamin,1.23,1.26,1.2,0.94,1.02,0.97,0.86,0.85,0.75
Alpha-hemoglobin-stabilizing protein,1.36,1.26,1.04,0.9,0.97,1.04,0.87,0.98,0.67
Carboxylic ester hydrolase,1.31,1.26,1.14,0.89,1.09,0.96,0.83,0.83,0.8
"cDNA, FLJ92374, highly similar to Homo sapiens C-type lectin domain family 3, member B (CLEC3B), mRNA",1.32,1.18,1.21,0.9,1.02,1.01,0.97,0.71,0.74
Alpha-2-HS-glycoprotein,1.35,1.11,1.19,0.94,0.96,0.95,0.91,0.84,0.78
Superoxide dismutase [Cu-Zn],0.91,1.21,1.2,0.92,0.79,0.88,1.12,1.08,0.98
Pyruvate kinase (Fragment),1.25,1.21,1.11,1.06,0.84,0.86,0.96,0.95,0.89
IgG L chain,0.96,1.43,0.87,0.95,0.74,0.82,1,1.18,1.25
"cDNA, FLJ93695, highly similar to Homo sapiens serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4 (SERPINA4), mRNA",1.24,1.27,1.07,0.9,0.93,0.93,0.85,0.99,0.85
"cDNA, FLJ93914, highly similar to Homo sapiens histidine-rich glycoprotein (HRG), mRNA",1.27,1.07,1.44,0.97,1.08,0.85,0.74,0.87,0.73
Phosphoglycerate kinase 1,1.13,1.15,1.26,0.91,0.95,0.84,0.92,0.95,0.96
Cerebellin-4,1.32,1.33,1.06,0.83,1.1,0.89,0.92,0.91,0.72
Catalase,1.27,1.15,1.1,0.86,0.88,0.93,1.01,0.97,0.87
Lymphatic vessel endothelial hyaluronic acid receptor 1,1.35,1.21,1.13,0.96,0.92,0.91,0.96,0.86,0.86
Uncharacterized protein DKFZp586F0824 (Fragment),1.35,1.13,1.16,0.8,0.95,0.99,0.86,0.89,0.95
Peptidase inhibitor 16,1.38,1.27,1.13,0.9,1.08,0.87,0.87,0.85,0.73
"cDNA FLJ56822, highly similar to Alpha-2-HS-glycoprotein",1.39,1.12,1.21,0.89,0.96,0.95,0.95,0.81,0.78
Retinol-binding protein,1.28,1.32,1.18,0.94,0.92,0.98,0.81,0.92,0.74
Voltage-dependent calcium channel subunit alpha-2/delta-1,1.32,1.18,1.16,0.94,0.93,0.87,1.01,0.92,0.73
Phospholipid-transporting ATPase IK (Fragment),1.31,1.34,1.18,1.84,0.45,0.58,0.54,0.87,1.04
NANUC-1 heavy chain (Fragment),1.19,1.12,0.94,0.74,0.89,0.76,0.97,1.1,1.42
NTPase KAP family P-loop domain-containing protein 1,1.29,1.27,1.13,0.97,0.89,0.86,0.86,1.02,0.82
Methyl-CpG-binding protein 2 (Fragment),1.23,1.32,1.22,0.84,0.98,0.93,0.72,1.07,0.83
Myeloperoxidase,1.33,1.16,1.15,0.86,0.92,0.87,1.18,0.87,0.73
Protein S100 (Fragment),1.3,1.31,1.16,0.85,0.9,0.99,0.8,0.82,0.82
Triosephosphate isomerase (Fragment),1.35,1.01,1.17,0.94,0.78,0.82,0.78,1.03,1.25
Nucleoside diphosphate kinase A (Fragment),1.19,1.2,1.12,0.92,0.8,0.8,0.9,1.07,1.14
Calmodulin-2,1.53,1.4,0.98,0.85,0.96,0.97,0.87,0.8,0.81
"Fibronectin 1, isoform CRA_n",1.3,1.21,1.18,0.8,1.14,0.69,0.91,0.96,0.86
"cDNA, FLJ95014, highly similar to Homo sapiens vanin 1 (VNN1), mRNA",1.38,1.35,1.17,0.9,0.97,0.91,0.82,0.81,0.77
Apolipoprotein A-IV,1.42,1.2,1.2,0.87,0.93,0.9,1.01,0.77,0.71
Beta-Ala-His dipeptidase,1.4,1.13,1.1,0.9,0.86,0.79,0.82,0.96,1.12
Macrophage migration inhibitory factor,1.24,1.21,1.2,0.83,0.87,0.83,0.94,0.97,1.02
Gelsolin,1.39,1.31,1.29,0.88,1,0.85,0.83,0.84,0.65
Peptidyl-prolyl cis-trans isomerase,1.48,1.12,1.2,0.81,0.87,0.85,0.98,0.87,0.85
Flavin reductase (NADPH),1.27,1.36,1.12,0.97,0.72,0.77,0.85,1,0.93
Hemicentin-2,1.19,1.55,1.09,0.62,0.98,0.9,0.94,0.82,0.77
Tetranectin,1.28,1.47,1.21,0.84,0.87,0.87,0.79,0.99,0.76
Adenylate kinase isoenzyme 1,1.39,1.33,1.25,0.82,0.91,0.85,0.85,0.89,0.77
"Keratin, type I cytoskeletal 17 (Fragment)",1.5,1.55,1.29,2.15,0.18,0.47,0.21,0.81,0.94
Epididymis secretory protein Li 282,1.49,1.22,1.25,0.83,0.83,0.82,0.89,0.95,0.79
"cDNA, FLJ93141, highly similar to Homo sapiens coagulation factor XIII, A1 polypeptide (F13A1), mRNA",1.4,1.24,1.25,0.88,0.68,0.86,0.87,0.95,0.86
Lactotransferrin (Fragment),1.5,1.24,1.24,0.78,0.83,0.8,0.92,0.83,0.8
Protein S100-A4,1.58,1.29,1.28,0.77,0.83,0.77,0.79,0.92,0.82
Apolipoprotein A-I,1.3,1.48,1.79,1.16,0.53,0.79,0.52,0.76,0.75
Carbonic anhydrase 1,1.6,1.42,1.27,0.74,0.76,0.74,0.86,0.89,0.65
"cDNA FLJ60461, highly similar to Peroxiredoxin-2 (EC 1.11.1.15)",1.64,1.46,1.35,0.74,0.8,0.75,0.77,0.85,0.66
Transferrin variant (Fragment),1.51,1.55,2.09,0.59,0.47,0.8,0.58,0.72,0.57
